storm_id,datetime,lat,lon,wind,pressure,year,dlat,dlon
AL082002,2002-09-11 00:00:00,35.5,-74.7,55.0,983.0,2002,0.5,0.7000000000000028
AL082002,2002-09-11 06:00:00,36.8,-73.0,60.0,977.0,2002,1.2999999999999972,1.7000000000000028
AL082002,2002-09-11 12:00:00,38.0,-70.8,70.0,971.0,2002,1.2000000000000028,2.200000000000003
AL082002,2002-09-11 18:00:00,40.3,-66.8,85.0,964.0,2002,2.299999999999997,4.0
AL082002,2002-09-12 00:00:00,43.1,-62.8,80.0,962.0,2002,2.8000000000000043,4.0
AL082002,2002-09-12 04:00:00,45.3,-60.8,80.0,960.0,2002,2.1999999999999957,2.0
AL082002,2002-09-12 04:30:00,45.6,-60.4,80.0,960.0,2002,0.30000000000000426,0.3999999999999986
AL082002,2002-09-12 06:00:00,46.5,-59.6,75.0,960.0,2002,0.8999999999999986,0.7999999999999972
AL082002,2002-09-12 09:00:00,47.6,-58.6,65.0,963.0,2002,1.1000000000000014,1.0
AL082002,2002-09-12 12:00:00,48.6,-57.7,60.0,965.0,2002,1.0,0.8999999999999986
AL082002,2002-09-12 18:00:00,50.1,-55.5,60.0,967.0,2002,1.5,2.200000000000003
AL082002,2002-09-13 00:00:00,51.0,-54.0,55.0,968.0,2002,0.8999999999999986,1.5
AL082002,2002-09-13 06:00:00,52.5,-52.5,50.0,968.0,2002,1.5,1.5
AL082002,2002-09-13 12:00:00,54.5,-51.4,45.0,972.0,2002,2.0,1.1000000000000014
AL082002,2002-09-13 18:00:00,56.0,-49.5,45.0,976.0,2002,1.5,1.8999999999999986
AL082002,2002-09-14 00:00:00,57.0,-51.5,40.0,982.0,2002,1.0,-2.0
AL082002,2002-09-14 06:00:00,58.0,-52.5,35.0,984.0,2002,1.0,-1.0
AL082002,2002-09-14 12:00:00,59.5,-53.5,30.0,989.0,2002,1.5,-1.0
AL082002,2002-09-14 18:00:00,61.0,-54.0,30.0,992.0,2002,1.5,-0.5
AL082002,2002-09-15 00:00:00,62.5,-54.5,20.0,998.0,2002,1.5,-0.5
AL082003,2003-08-15 00:00:00,26.6,-85.7,40.0,1008.0,2003,0.20000000000000284,-2.4000000000000057
AL082003,2003-08-15 06:00:00,26.4,-88.3,40.0,1008.0,2003,-0.20000000000000284,-2.5999999999999943
AL082003,2003-08-15 12:00:00,26.1,-90.5,45.0,1007.0,2003,-0.29999999999999716,-2.200000000000003
AL082003,2003-08-15 18:00:00,26.0,-92.5,50.0,1001.0,2003,-0.10000000000000142,-2.0
AL082003,2003-08-16 00:00:00,25.9,-94.4,55.0,995.0,2003,-0.10000000000000142,-1.9000000000000057
AL082003,2003-08-16 06:00:00,25.6,-96.2,60.0,988.0,2003,-0.29999999999999716,-1.7999999999999972
AL082003,2003-08-16 10:30:00,25.3,-97.4,65.0,986.0,2003,-0.3000000000000007,-1.2000000000000028
AL082003,2003-08-16 12:00:00,25.2,-97.6,65.0,988.0,2003,-0.10000000000000142,-0.19999999999998863
AL082003,2003-08-16 18:00:00,24.8,-98.9,35.0,1003.0,2003,-0.3999999999999986,-1.3000000000000114
AL082003,2003-08-17 00:00:00,24.7,-100.3,25.0,1008.0,2003,-0.10000000000000142,-1.3999999999999915
AL082004,2004-08-28 00:00:00,29.0,-65.7,25.0,1016.0,2004,0.0,-0.5
AL082004,2004-08-28 06:00:00,29.1,-66.2,25.0,1016.0,2004,0.10000000000000142,-0.5
AL082004,2004-08-28 12:00:00,29.2,-66.6,30.0,1015.0,2004,0.09999999999999787,-0.3999999999999915
AL082004,2004-08-28 18:00:00,29.7,-67.2,30.0,1015.0,2004,0.5,-0.6000000000000085
AL082004,2004-08-29 00:00:00,30.1,-68.4,30.0,1014.0,2004,0.40000000000000213,-1.2000000000000028
AL082004,2004-08-29 06:00:00,30.5,-69.2,30.0,1014.0,2004,0.3999999999999986,-0.7999999999999972
AL082004,2004-08-29 12:00:00,31.1,-69.8,35.0,1012.0,2004,0.6000000000000014,-0.5999999999999943
AL082004,2004-08-29 18:00:00,31.8,-70.5,40.0,1005.0,2004,0.6999999999999993,-0.7000000000000028
AL082004,2004-08-30 00:00:00,32.6,-71.1,40.0,1005.0,2004,0.8000000000000007,-0.5999999999999943
AL082004,2004-08-30 06:00:00,33.8,-71.5,50.0,1002.0,2004,1.1999999999999957,-0.4000000000000057
AL082004,2004-08-30 12:00:00,35.8,-71.5,45.0,1007.0,2004,2.0,0.0
AL082004,2004-08-30 18:00:00,37.6,-71.4,45.0,1008.0,2004,1.8000000000000043,0.09999999999999432
AL082004,2004-08-31 00:00:00,39.9,-71.3,35.0,1011.0,2004,2.299999999999997,0.10000000000000853
AL082004,2004-08-31 06:00:00,41.5,-70.9,35.0,1012.0,2004,1.6000000000000014,0.3999999999999915
AL082004,2004-08-31 12:00:00,43.1,-70.5,25.0,1014.0,2004,1.6000000000000014,0.4000000000000057
AL082005,2005-08-03 00:00:00,28.9,-68.7,30.0,1005.0,2005,0.6999999999999993,0.09999999999999432
AL082005,2005-08-03 06:00:00,29.5,-68.6,40.0,1003.0,2005,0.6000000000000014,0.10000000000000853
AL082005,2005-08-03 12:00:00,30.3,-68.3,45.0,1001.0,2005,0.8000000000000007,0.29999999999999716
AL082005,2005-08-03 18:00:00,30.9,-67.7,50.0,999.0,2005,0.5999999999999979,0.5999999999999943
AL082005,2005-08-04 00:00:00,31.3,-66.4,50.0,997.0,2005,0.40000000000000213,1.2999999999999972
AL082005,2005-08-04 06:00:00,31.6,-65.0,50.0,995.0,2005,0.3000000000000007,1.4000000000000057
AL082005,2005-08-04 12:00:00,31.9,-63.6,50.0,995.0,2005,0.29999999999999716,1.3999999999999986
AL082005,2005-08-04 18:00:00,32.0,-62.1,55.0,994.0,2005,0.10000000000000142,1.5
AL082005,2005-08-05 00:00:00,32.1,-60.5,55.0,994.0,2005,0.10000000000000142,1.6000000000000014
AL082005,2005-08-05 06:00:00,32.4,-59.4,55.0,994.0,2005,0.29999999999999716,1.1000000000000014
AL082005,2005-08-05 12:00:00,32.5,-58.5,50.0,995.0,2005,0.10000000000000142,0.8999999999999986
AL082005,2005-08-05 18:00:00,32.5,-57.7,45.0,997.0,2005,0.0,0.7999999999999972
AL082005,2005-08-06 00:00:00,32.6,-57.1,45.0,997.0,2005,0.10000000000000142,0.6000000000000014
AL082005,2005-08-06 06:00:00,33.0,-56.8,50.0,995.0,2005,0.3999999999999986,0.30000000000000426
AL082005,2005-08-06 12:00:00,33.5,-56.7,50.0,995.0,2005,0.5,0.09999999999999432
AL082005,2005-08-06 18:00:00,33.5,-56.7,50.0,995.0,2005,0.0,0.0
AL082005,2005-08-07 00:00:00,34.1,-55.5,50.0,995.0,2005,0.6000000000000014,1.2000000000000028
AL082005,2005-08-07 06:00:00,35.1,-54.9,50.0,995.0,2005,1.0,0.6000000000000014
AL082005,2005-08-07 12:00:00,36.0,-54.0,45.0,998.0,2005,0.8999999999999986,0.8999999999999986
AL082005,2005-08-07 18:00:00,36.8,-52.9,45.0,998.0,2005,0.7999999999999972,1.1000000000000014
AL082005,2005-08-08 00:00:00,37.6,-51.9,45.0,998.0,2005,0.8000000000000043,1.0
AL082005,2005-08-08 06:00:00,38.6,-50.7,45.0,998.0,2005,1.0,1.1999999999999957
AL082005,2005-08-08 12:00:00,39.6,-48.6,45.0,998.0,2005,1.0,2.1000000000000014
AL082005,2005-08-08 18:00:00,40.4,-46.9,45.0,998.0,2005,0.7999999999999972,1.7000000000000028
AL082005,2005-08-09 00:00:00,41.2,-45.0,45.0,997.0,2005,0.8000000000000043,1.8999999999999986
AL082005,2005-08-09 06:00:00,41.8,-43.0,50.0,995.0,2005,0.5999999999999943,2.0
AL082005,2005-08-09 12:00:00,42.3,-41.1,50.0,995.0,2005,0.5,1.8999999999999986
AL082005,2005-08-09 18:00:00,43.0,-39.0,50.0,994.0,2005,0.7000000000000028,2.1000000000000014
AL082005,2005-08-10 00:00:00,44.0,-37.1,50.0,994.0,2005,1.0,1.8999999999999986
AL082005,2005-08-10 06:00:00,44.5,-35.2,50.0,994.0,2005,0.5,1.8999999999999986
AL082005,2005-08-10 12:00:00,44.5,-34.1,50.0,994.0,2005,0.0,1.1000000000000014
AL082005,2005-08-10 18:00:00,44.4,-33.1,50.0,994.0,2005,-0.10000000000000142,1.0
AL082005,2005-08-11 00:00:00,44.2,-32.2,45.0,997.0,2005,-0.19999999999999574,0.8999999999999986
AL082005,2005-08-11 06:00:00,43.9,-31.5,40.0,1000.0,2005,-0.30000000000000426,0.7000000000000028
AL082005,2005-08-11 12:00:00,43.5,-31.0,35.0,1003.0,2005,-0.3999999999999986,0.5
AL082005,2005-08-11 18:00:00,43.3,-30.7,30.0,1005.0,2005,-0.20000000000000284,0.3000000000000007
AL082005,2005-08-12 00:00:00,43.0,-30.5,30.0,1007.0,2005,-0.29999999999999716,0.1999999999999993
AL082005,2005-08-12 06:00:00,42.5,-30.8,30.0,1008.0,2005,-0.5,-0.3000000000000007
AL082005,2005-08-12 12:00:00,42.0,-31.4,30.0,1009.0,2005,-0.5,-0.5999999999999979
AL082005,2005-08-12 18:00:00,41.3,-31.5,25.0,1010.0,2005,-0.7000000000000028,-0.10000000000000142
AL082005,2005-08-13 00:00:00,40.7,-31.5,25.0,1010.0,2005,-0.5999999999999943,0.0
AL082005,2005-08-13 06:00:00,40.5,-31.5,25.0,1011.0,2005,-0.20000000000000284,0.0
AL082005,2005-08-13 12:00:00,40.5,-31.5,25.0,1011.0,2005,0.0,0.0
AL082005,2005-08-13 18:00:00,41.2,-32.0,25.0,1012.0,2005,0.7000000000000028,-0.5
AL082005,2005-08-14 00:00:00,42.0,-32.5,25.0,1015.0,2005,0.7999999999999972,-0.5
AL082006,2006-09-11 00:00:00,20.3,-54.5,30.0,1011.0,2006,0.10000000000000142,-0.7000000000000028
AL082006,2006-09-11 06:00:00,20.6,-55.3,30.0,1010.0,2006,0.3000000000000007,-0.7999999999999972
AL082006,2006-09-11 12:00:00,20.9,-56.3,35.0,1008.0,2006,0.29999999999999716,-1.0
AL082006,2006-09-11 18:00:00,21.4,-57.1,40.0,1005.0,2006,0.5,-0.8000000000000043
AL082006,2006-09-12 00:00:00,21.8,-57.6,50.0,1003.0,2006,0.40000000000000213,-0.5
AL082006,2006-09-12 06:00:00,22.3,-58.0,50.0,1000.0,2006,0.5,-0.3999999999999986
AL082006,2006-09-12 12:00:00,22.8,-58.2,50.0,998.0,2006,0.5,-0.20000000000000284
AL082006,2006-09-12 18:00:00,23.4,-58.2,55.0,994.0,2006,0.5999999999999979,0.0
AL082006,2006-09-13 00:00:00,24.0,-58.1,65.0,987.0,2006,0.6000000000000014,0.10000000000000142
AL082006,2006-09-13 06:00:00,24.7,-58.0,70.0,984.0,2006,0.6999999999999993,0.10000000000000142
AL082006,2006-09-13 12:00:00,25.6,-57.9,80.0,980.0,2006,0.9000000000000021,0.10000000000000142
AL082006,2006-09-13 18:00:00,26.5,-57.7,95.0,965.0,2006,0.8999999999999986,0.19999999999999574
AL082006,2006-09-14 00:00:00,27.3,-57.4,105.0,955.0,2006,0.8000000000000007,0.30000000000000426
AL082006,2006-09-14 06:00:00,28.2,-56.8,105.0,956.0,2006,0.8999999999999986,0.6000000000000014
AL082006,2006-09-14 12:00:00,29.1,-56.2,105.0,956.0,2006,0.9000000000000021,0.5999999999999943
AL082006,2006-09-14 18:00:00,29.8,-55.4,105.0,958.0,2006,0.6999999999999993,0.8000000000000043
AL082006,2006-09-15 00:00:00,30.3,-54.6,100.0,960.0,2006,0.5,0.7999999999999972
AL082006,2006-09-15 06:00:00,30.8,-53.8,95.0,965.0,2006,0.5,0.8000000000000043
AL082006,2006-09-15 12:00:00,31.1,-53.5,85.0,973.0,2006,0.3000000000000007,0.29999999999999716
AL082006,2006-09-15 18:00:00,31.1,-53.5,80.0,976.0,2006,0.0,0.0
AL082006,2006-09-16 00:00:00,31.1,-53.5,75.0,980.0,2006,0.0,0.0
AL082006,2006-09-16 06:00:00,31.2,-53.6,70.0,983.0,2006,0.09999999999999787,-0.10000000000000142
AL082006,2006-09-16 12:00:00,31.3,-53.8,65.0,987.0,2006,0.10000000000000142,-0.19999999999999574
AL082006,2006-09-16 18:00:00,31.5,-53.9,65.0,987.0,2006,0.1999999999999993,-0.10000000000000142
AL082006,2006-09-17 00:00:00,31.9,-53.8,65.0,987.0,2006,0.3999999999999986,0.10000000000000142
AL082006,2006-09-17 06:00:00,32.4,-53.7,65.0,987.0,2006,0.5,0.09999999999999432
AL082006,2006-09-17 12:00:00,33.3,-53.3,70.0,983.0,2006,0.8999999999999986,0.4000000000000057
AL082006,2006-09-17 18:00:00,34.1,-52.9,70.0,983.0,2006,0.8000000000000043,0.3999999999999986
AL082006,2006-09-18 00:00:00,35.0,-52.1,75.0,981.0,2006,0.8999999999999986,0.7999999999999972
AL082006,2006-09-18 06:00:00,36.1,-50.6,75.0,979.0,2006,1.1000000000000014,1.5
AL082006,2006-09-18 12:00:00,36.9,-48.7,80.0,976.0,2006,0.7999999999999972,1.8999999999999986
AL082006,2006-09-18 18:00:00,37.5,-46.3,85.0,972.0,2006,0.6000000000000014,2.4000000000000057
AL082006,2006-09-19 00:00:00,38.0,-43.3,85.0,972.0,2006,0.5,3.0
AL082006,2006-09-19 06:00:00,38.1,-40.2,90.0,970.0,2006,0.10000000000000142,3.0999999999999943
AL082006,2006-09-19 12:00:00,38.0,-37.0,80.0,977.0,2006,-0.10000000000000142,3.200000000000003
AL082006,2006-09-19 18:00:00,37.8,-33.5,75.0,979.0,2006,-0.20000000000000284,3.5
AL082006,2006-09-20 00:00:00,37.7,-29.9,70.0,980.0,2006,-0.09999999999999432,3.6000000000000014
AL082006,2006-09-20 06:00:00,37.6,-26.1,70.0,980.0,2006,-0.10000000000000142,3.799999999999997
AL082006,2006-09-20 12:00:00,37.8,-22.6,65.0,983.0,2006,0.19999999999999574,3.5
AL082006,2006-09-20 18:00:00,38.5,-18.5,65.0,983.0,2006,0.7000000000000028,4.100000000000001
AL082006,2006-09-21 00:00:00,40.1,-14.0,60.0,984.0,2006,1.6000000000000014,4.5
AL082006,2006-09-21 06:00:00,43.8,-10.4,55.0,986.0,2006,3.6999999999999957,3.5999999999999996
AL082006,2006-09-21 12:00:00,48.5,-9.0,55.0,982.0,2006,4.700000000000003,1.4000000000000004
AL082006,2006-09-21 18:00:00,52.5,-9.5,55.0,978.0,2006,4.0,-0.5
AL082006,2006-09-22 00:00:00,54.5,-10.5,60.0,975.0,2006,2.0,-1.0
AL082006,2006-09-22 06:00:00,57.0,-14.0,65.0,974.0,2006,2.5,-3.5
AL082006,2006-09-22 12:00:00,56.5,-18.5,55.0,976.0,2006,-0.5,-4.5
AL082006,2006-09-22 18:00:00,56.0,-19.5,45.0,980.0,2006,-0.5,-1.0
AL082006,2006-09-23 00:00:00,54.5,-20.0,45.0,982.0,2006,-1.5,-0.5
AL082006,2006-09-23 06:00:00,52.5,-20.0,40.0,986.0,2006,-2.0,0.0
AL082006,2006-09-23 12:00:00,50.7,-17.7,35.0,993.0,2006,-1.7999999999999972,2.3000000000000007
AL082006,2006-09-23 18:00:00,49.0,-14.5,35.0,994.0,2006,-1.7000000000000028,3.1999999999999993
AL082006,2006-09-24 00:00:00,48.0,-10.0,30.0,995.0,2006,-1.0,4.5
AL082006,2006-09-24 06:00:00,48.5,-8.5,30.0,996.0,2006,0.5,1.5
AL082006,2006-09-24 12:00:00,49.0,-8.0,30.0,998.0,2006,0.5,0.5
AL082006,2006-09-24 18:00:00,50.5,-7.5,25.0,1001.0,2006,1.5,0.5
AL082007,2007-09-12 12:00:00,13.0,-44.3,30.0,1008.0,2007,0.0,-0.6999999999999957
AL082007,2007-09-12 18:00:00,13.1,-45.1,30.0,1007.0,2007,0.09999999999999964,-0.8000000000000043
AL082007,2007-09-13 00:00:00,13.4,-45.9,30.0,1006.0,2007,0.3000000000000007,-0.7999999999999972
AL082007,2007-09-13 06:00:00,13.7,-46.7,35.0,1005.0,2007,0.29999999999999893,-0.8000000000000043
AL082007,2007-09-13 12:00:00,14.1,-47.5,35.0,1005.0,2007,0.40000000000000036,-0.7999999999999972
AL082007,2007-09-13 18:00:00,14.4,-48.1,35.0,1004.0,2007,0.3000000000000007,-0.6000000000000014
AL082007,2007-09-14 00:00:00,14.7,-48.6,35.0,1002.0,2007,0.29999999999999893,-0.5
AL082007,2007-09-14 06:00:00,15.0,-49.3,35.0,1003.0,2007,0.3000000000000007,-0.6999999999999957
AL082007,2007-09-14 12:00:00,15.3,-49.9,40.0,1004.0,2007,0.3000000000000007,-0.6000000000000014
AL082007,2007-09-14 18:00:00,15.6,-50.5,40.0,1004.0,2007,0.29999999999999893,-0.6000000000000014
AL082007,2007-09-15 00:00:00,15.9,-51.2,35.0,1005.0,2007,0.3000000000000007,-0.7000000000000028
AL082007,2007-09-15 06:00:00,16.2,-52.2,35.0,1005.0,2007,0.29999999999999893,-1.0
AL082007,2007-09-15 12:00:00,16.3,-53.3,35.0,1005.0,2007,0.10000000000000142,-1.0999999999999943
AL082007,2007-09-15 18:00:00,16.5,-54.4,30.0,1006.0,2007,0.1999999999999993,-1.1000000000000014
AL082007,2007-09-16 00:00:00,16.7,-55.4,30.0,1006.0,2007,0.1999999999999993,-1.0
AL082007,2007-09-16 06:00:00,16.9,-56.3,30.0,1006.0,2007,0.1999999999999993,-0.8999999999999986
AL082007,2007-09-16 12:00:00,17.1,-57.2,30.0,1006.0,2007,0.20000000000000284,-0.9000000000000057
AL082007,2007-09-16 18:00:00,17.2,-58.1,30.0,1007.0,2007,0.09999999999999787,-0.8999999999999986
AL082007,2007-09-17 00:00:00,17.3,-59.0,25.0,1009.0,2007,0.10000000000000142,-0.8999999999999986
AL082007,2007-09-17 06:00:00,17.5,-59.9,25.0,1010.0,2007,0.1999999999999993,-0.8999999999999986
AL082007,2007-09-17 12:00:00,18.0,-60.6,25.0,1010.0,2007,0.5,-0.7000000000000028
AL082007,2007-09-17 18:00:00,18.4,-61.0,25.0,1010.0,2007,0.3999999999999986,-0.3999999999999986
AL082007,2007-09-18 00:00:00,18.8,-61.4,20.0,1011.0,2007,0.40000000000000213,-0.3999999999999986
AL082007,2007-09-18 06:00:00,19.0,-61.7,20.0,1011.0,2007,0.1999999999999993,-0.30000000000000426
AL082007,2007-09-18 12:00:00,19.1,-62.0,20.0,1011.0,2007,0.10000000000000142,-0.29999999999999716
AL082008,2008-08-28 06:00:00,19.7,-57.8,30.0,1004.0,2008,0.3000000000000007,-0.5
AL082008,2008-08-28 12:00:00,20.1,-58.6,35.0,1003.0,2008,0.40000000000000213,-0.8000000000000043
AL082008,2008-08-28 18:00:00,20.5,-59.6,35.0,1003.0,2008,0.3999999999999986,-1.0
AL082008,2008-08-29 00:00:00,20.8,-60.5,40.0,1001.0,2008,0.3000000000000007,-0.8999999999999986
AL082008,2008-08-29 06:00:00,20.9,-61.5,45.0,1000.0,2008,0.09999999999999787,-1.0
AL082008,2008-08-29 12:00:00,21.1,-62.4,45.0,1000.0,2008,0.20000000000000284,-0.8999999999999986
AL082008,2008-08-29 18:00:00,21.5,-63.4,45.0,1000.0,2008,0.3999999999999986,-1.0
AL082008,2008-08-30 00:00:00,21.7,-64.5,45.0,1000.0,2008,0.1999999999999993,-1.1000000000000014
AL082008,2008-08-30 06:00:00,21.8,-65.5,45.0,1000.0,2008,0.10000000000000142,-1.0
AL082008,2008-08-30 12:00:00,21.9,-66.2,45.0,1000.0,2008,0.09999999999999787,-0.7000000000000028
AL082008,2008-08-30 18:00:00,22.2,-66.9,45.0,1000.0,2008,0.3000000000000007,-0.7000000000000028
AL082008,2008-08-31 00:00:00,22.6,-67.5,50.0,999.0,2008,0.40000000000000213,-0.5999999999999943
AL082008,2008-08-31 06:00:00,23.1,-68.5,45.0,999.0,2008,0.5,-1.0
AL082008,2008-08-31 12:00:00,23.5,-69.8,40.0,999.0,2008,0.3999999999999986,-1.2999999999999972
AL082008,2008-08-31 18:00:00,23.6,-71.0,40.0,997.0,2008,0.10000000000000142,-1.2000000000000028
AL082008,2008-09-01 00:00:00,23.5,-71.7,45.0,997.0,2008,-0.10000000000000142,-0.7000000000000028
AL082008,2008-09-01 06:00:00,23.2,-72.0,50.0,996.0,2008,-0.3000000000000007,-0.29999999999999716
AL082008,2008-09-01 12:00:00,22.8,-72.2,60.0,990.0,2008,-0.3999999999999986,-0.20000000000000284
AL082008,2008-09-01 18:00:00,22.3,-72.4,70.0,985.0,2008,-0.5,-0.20000000000000284
AL082008,2008-09-02 00:00:00,21.8,-72.3,75.0,977.0,2008,-0.5,0.10000000000000853
AL082008,2008-09-02 06:00:00,21.4,-72.7,65.0,980.0,2008,-0.40000000000000213,-0.4000000000000057
AL082008,2008-09-02 12:00:00,21.0,-73.0,60.0,983.0,2008,-0.3999999999999986,-0.29999999999999716
AL082008,2008-09-02 18:00:00,20.6,-72.9,55.0,985.0,2008,-0.3999999999999986,0.09999999999999432
AL082008,2008-09-03 00:00:00,20.4,-72.6,55.0,988.0,2008,-0.20000000000000284,0.30000000000001137
AL082008,2008-09-03 06:00:00,20.2,-72.4,50.0,991.0,2008,-0.1999999999999993,0.19999999999998863
AL082008,2008-09-03 12:00:00,20.6,-71.9,45.0,996.0,2008,0.40000000000000213,0.5
AL082008,2008-09-03 18:00:00,21.6,-71.8,50.0,994.0,2008,1.0,0.10000000000000853
AL082008,2008-09-03 19:00:00,21.7,-71.8,50.0,994.0,2008,0.09999999999999787,0.0
AL082008,2008-09-04 00:00:00,22.7,-71.8,55.0,989.0,2008,1.0,0.0
AL082008,2008-09-04 06:00:00,23.4,-72.4,60.0,990.0,2008,0.6999999999999993,-0.6000000000000085
AL082008,2008-09-04 12:00:00,24.1,-73.2,55.0,989.0,2008,0.7000000000000028,-0.7999999999999972
AL082008,2008-09-04 18:00:00,25.1,-74.3,55.0,989.0,2008,1.0,-1.0999999999999943
AL082008,2008-09-05 00:00:00,26.1,-75.8,55.0,987.0,2008,1.0,-1.5
AL082008,2008-09-05 06:00:00,27.2,-77.3,55.0,984.0,2008,1.0999999999999979,-1.5
AL082008,2008-09-05 12:00:00,28.2,-78.5,55.0,980.0,2008,1.0,-1.2000000000000028
AL082008,2008-09-05 18:00:00,29.9,-78.7,60.0,980.0,2008,1.6999999999999993,-0.20000000000000284
AL082008,2008-09-06 00:00:00,31.5,-79.3,60.0,980.0,2008,1.6000000000000014,-0.5999999999999943
AL082008,2008-09-06 06:00:00,33.4,-78.8,60.0,981.0,2008,1.8999999999999986,0.5
AL082008,2008-09-06 07:00:00,33.8,-78.7,60.0,981.0,2008,0.3999999999999986,0.09999999999999432
AL082008,2008-09-06 12:00:00,35.7,-78.1,45.0,985.0,2008,1.9000000000000057,0.6000000000000085
AL082008,2008-09-06 18:00:00,37.8,-76.7,45.0,993.0,2008,2.0999999999999943,1.3999999999999915
AL082008,2008-09-07 00:00:00,40.0,-74.5,45.0,994.0,2008,2.200000000000003,2.200000000000003
AL082008,2008-09-07 06:00:00,41.9,-71.7,45.0,995.0,2008,1.8999999999999986,2.799999999999997
AL082008,2008-09-07 12:00:00,43.8,-68.0,45.0,995.0,2008,1.8999999999999986,3.700000000000003
AL082008,2008-09-07 18:00:00,45.7,-63.7,45.0,995.0,2008,1.9000000000000057,4.299999999999997
AL082008,2008-09-08 00:00:00,47.0,-59.1,40.0,996.0,2008,1.2999999999999972,4.600000000000001
AL082008,2008-09-08 06:00:00,47.5,-55.4,40.0,996.0,2008,0.5,3.700000000000003
AL082008,2008-09-08 12:00:00,47.8,-52.1,35.0,996.0,2008,0.29999999999999716,3.299999999999997
AL082009,2009-09-25 12:00:00,15.4,-30.1,25.0,1009.0,2009,0.5999999999999996,-1.1000000000000014
AL082009,2009-09-25 18:00:00,16.1,-31.1,30.0,1008.0,2009,0.7000000000000011,-1.0
AL082009,2009-09-26 00:00:00,16.7,-32.2,30.0,1008.0,2009,0.5999999999999979,-1.1000000000000014
AL082009,2009-09-26 06:00:00,17.2,-33.3,30.0,1008.0,2009,0.5,-1.0999999999999943
AL082009,2009-09-26 12:00:00,17.8,-34.3,30.0,1008.0,2009,0.6000000000000014,-1.0
AL082009,2009-09-26 18:00:00,18.6,-35.2,25.0,1008.0,2009,0.8000000000000007,-0.9000000000000057
AL082010,2010-08-30 06:00:00,14.1,-43.8,30.0,1007.0,2010,0.09999999999999964,-2.0
AL082010,2010-08-30 12:00:00,14.4,-45.7,30.0,1007.0,2010,0.3000000000000007,-1.9000000000000057
AL082010,2010-08-30 18:00:00,14.9,-47.7,35.0,1007.0,2010,0.5,-2.0
AL082010,2010-08-31 00:00:00,15.5,-50.0,35.0,1007.0,2010,0.5999999999999996,-2.299999999999997
AL082010,2010-08-31 06:00:00,15.9,-52.5,35.0,1006.0,2010,0.40000000000000036,-2.5
AL082010,2010-08-31 12:00:00,16.1,-54.8,35.0,1006.0,2010,0.20000000000000107,-2.299999999999997
AL082010,2010-08-31 18:00:00,16.3,-56.9,40.0,1006.0,2010,0.1999999999999993,-2.1000000000000014
AL082010,2010-09-01 00:00:00,16.6,-58.5,45.0,1004.0,2010,0.3000000000000007,-1.6000000000000014
AL082010,2010-09-01 06:00:00,17.2,-59.8,50.0,1001.0,2010,0.5999999999999979,-1.2999999999999972
AL082010,2010-09-01 12:00:00,18.2,-61.0,50.0,998.0,2010,1.0,-1.2000000000000028
AL082010,2010-09-01 18:00:00,19.5,-62.5,55.0,999.0,2010,1.3000000000000007,-1.5
AL082010,2010-09-02 00:00:00,21.0,-63.8,50.0,1000.0,2010,1.5,-1.2999999999999972
AL082010,2010-09-02 06:00:00,22.3,-64.9,45.0,1001.0,2010,1.3000000000000007,-1.1000000000000085
AL082010,2010-09-02 12:00:00,23.6,-65.9,45.0,1002.0,2010,1.3000000000000007,-1.0
AL082010,2010-09-02 18:00:00,25.0,-66.6,45.0,1003.0,2010,1.3999999999999986,-0.6999999999999886
AL082010,2010-09-03 00:00:00,26.3,-67.0,40.0,1005.0,2010,1.3000000000000007,-0.4000000000000057
AL082010,2010-09-03 06:00:00,27.5,-67.0,40.0,1007.0,2010,1.1999999999999993,0.0
AL082010,2010-09-03 12:00:00,28.5,-66.7,35.0,1010.0,2010,1.0,0.29999999999999716
AL082010,2010-09-03 18:00:00,29.6,-66.0,35.0,1011.0,2010,1.1000000000000014,0.7000000000000028
AL082010,2010-09-04 00:00:00,30.7,-65.0,35.0,1011.0,2010,1.0999999999999979,1.0
AL082010,2010-09-04 06:00:00,31.8,-63.9,30.0,1011.0,2010,1.1000000000000014,1.1000000000000014
AL082010,2010-09-04 12:00:00,32.9,-62.9,25.0,1011.0,2010,1.0999999999999979,1.0
AL082010,2010-09-04 18:00:00,34.1,-62.0,25.0,1011.0,2010,1.2000000000000028,0.8999999999999986
AL082011,2011-08-19 06:00:00,15.7,-82.7,30.0,1005.0,2011,0.29999999999999893,-0.7000000000000028
AL082011,2011-08-19 12:00:00,15.9,-83.4,35.0,1003.0,2011,0.20000000000000107,-0.7000000000000028
AL082011,2011-08-19 18:00:00,16.0,-84.1,40.0,1001.0,2011,0.09999999999999964,-0.6999999999999886
AL082011,2011-08-20 00:00:00,16.1,-84.9,45.0,995.0,2011,0.10000000000000142,-0.8000000000000114
AL082011,2011-08-20 06:00:00,16.3,-85.8,50.0,994.0,2011,0.1999999999999993,-0.8999999999999915
AL082011,2011-08-20 12:00:00,16.6,-87.0,50.0,998.0,2011,0.3000000000000007,-1.2000000000000028
AL082011,2011-08-20 17:30:00,17.0,-88.3,55.0,995.0,2011,0.3999999999999986,-1.2999999999999972
AL082011,2011-08-20 18:00:00,17.0,-88.3,55.0,995.0,2011,0.0,0.0
